Well,Treatment_Drug,Concentration_1,Unit_1,Concentration_2,Unit_2,Remark,Count,Patient,Plate
L20,Crenolanib,100,nM,100,nM,,361,2,2
H10,Clofarabine,100,nM,100,nM,,350,2,2
L15,Crenolanib,100,nM,100,nM,,341,2,2
N9,Temsirolimus,1,uM,1000,nM,,322,2,2
G3,Entospletinib,10,uM,10000,nM,,317,2,2
G16,Prednisolone,10,nM,10,nM,,295,2,2
G14,Prednisolone,1,uM,1000,nM,,251,2,2
H5,Clofarabine,100,nM,100,nM,,248,2,2
G19,Prednisolone,1,uM,1000,nM,,230,2,2
L10,Vincristine,100,nM,100,nM,,220,2,2
G20,Prednisolone,100,nM,100,nM,,216,2,2
G8,Entospletinib,10,uM,10000,nM,,213,2,2
G15,Prednisolone,100,nM,100,nM,,210,2,2
L5,Vincristine,100,nM,100,nM,,179,2,2
L4,Vincristine,1,uM,1000,nM,,136,2,2
E4,Topotecan,1,uM,1000,nM,,124,2,2
H9,Clofarabine,1,uM,1000,nM,,117,2,2
L8,Vincristine,10,uM,10000,nM,,115,2,2
L9,Vincristine,1,uM,1000,nM,,111,2,2
E13,Trametinib,10,uM,10000,nM,,99,2,2
M8,Selinexor,10,uM,10000,nM,,93,2,2
E9,Topotecan,1,uM,1000,nM,,93,2,2
G18,Prednisolone,10,uM,10000,nM,,87,2,2
H4,Clofarabine,1,uM,1000,nM,,75,2,2
F5,Idasanutlin,100,nM,100,nM,,72,2,2
G13,Prednisolone,10,uM,10000,nM,,69,2,2
F10,Idasanutlin,100,nM,100,nM,,57,2,2
M3,Selinexor,10,uM,10000,nM,,56,2,2
L3,Vincristine,10,uM,10000,nM,,52,2,2
C21,Idarubicin,10,nM,10,nM,,50,2,2
C16,Idarubicin,10,nM,10,nM,,49,2,2
C15,Idarubicin,25,nM,25,nM,,45,2,2
H3,Clofarabine,10,uM,10000,nM,,42,2,2
I18,Ibrutinib,10,uM,10000,nM,,39,2,2
I13,Ibrutinib,10,uM,10000,nM,,36,2,2
L13,Crenolanib,10,uM,10000,nM,,36,2,2
C20,Idarubicin,25,nM,25,nM,,35,2,2
H8,Clofarabine,10,uM,10000,nM,,34,2,2
C14,Idarubicin,50,nM,50,nM,,30,2,2
E18,Trametinib,10,uM,10000,nM,,26,2,2
I8,Ribociclib,10,uM,10000,nM,,25,2,2
C19,Idarubicin,50,nM,50,nM,,22,2,2
H19,Fedratinib,1,uM,1000,nM,,22,2,2
F4,Idasanutlin,1,uM,1000,nM,,20,2,2
C13,Idarubicin,100,nM,100,nM,,19,2,2
J14,Bosutinib,1,uM,1000,nM,,18,2,2
I3,Ribociclib,10,uM,10000,nM,,17,2,2
H14,Fedratinib,1,uM,1000,nM,,16,2,2
C18,Idarubicin,100,nM,100,nM,,16,2,2
L18,Crenolanib,10,uM,10000,nM,,15,2,2
E8,Topotecan,10,uM,10000,nM,,14,2,2
L14,Crenolanib,1,uM,1000,nM,,14,2,2
M18,Azacytidine,10,uM,10000,nM,,14,2,2
L19,Crenolanib,1,uM,1000,nM,,13,2,2
J18,Bosutinib,10,uM,10000,nM,,11,2,2
F9,Idasanutlin,1,uM,1000,nM,,9,2,2
M13,Azacytidine,10,uM,10000,nM,,9,2,2
K18,Nilotinib,10,uM,10000,nM,,9,2,2
J13,Bosutinib,10,uM,10000,nM,,8,2,2
H18,Fedratinib,10,uM,10000,nM,,8,2,2
K13,Nilotinib,10,uM,10000,nM,,7,2,2
D3,Imatinib,10,uM,10000,nM,,6,2,2
H13,Fedratinib,10,uM,10000,nM,,6,2,2
J19,Bosutinib,1,uM,1000,nM,,6,2,2
E3,Topotecan,10,uM,10000,nM,,5,2,2
D8,Imatinib,10,uM,10000,nM,,4,2,2
N13,Sorafenib,10,uM,10000,nM,,1,2,2
N3,Temsirolimus,10,uM,10000,nM,,0,2,2
N18,Sorafenib,10,uM,10000,nM,,0,2,2
C3,DMSO,NA,,NA,,Neg_Control,3337,2,3
D3,Flavopiridol,10,uM,10000,nM,,25,2,3
E3,Avapritinib,10,uM,10000,nM,,143,2,3
F3,lenalidomide,10,uM,10000,nM,,388,2,3
G3,1938,10,uM,10000,nM,,25,2,3
H3,Glasdegib,10,uM,10000,nM,,24,2,3
I3,Ipatasertib,10,uM,10000,nM,,80,2,3
J3,Homoharringtonine,10,uM,10000,nM,,3,2,3
K3,Busulfan,10,uM,10000,nM,,1013,2,3
L3,Dactinomycin,10,uM,10000,nM,,830,2,3
M3,6-Mercaptopurine,10,uM,10000,nM,,718,2,3
N3,Etoposide,10,uM,10000,nM,,23,2,3
C4,DMSO,NA,,NA,,Neg_Control,2243,2,3
D4,Flavopiridol,1,uM,1000,nM,,23,2,3
E4,Avapritinib,1,uM,1000,nM,,1112,2,3
F4,lenalidomide,1,uM,1000,nM,,1572,2,3
G4,1938,1,uM,1000,nM,,1413,2,3
H4,Glasdegib,1,uM,1000,nM,,1971,2,3
I4,Ipatasertib,1,uM,1000,nM,,364,2,3
J4,Homoharringtonine,1,uM,1000,nM,,8,2,3
K4,Busulfan,1,uM,1000,nM,,1876,2,3
L4,Dactinomycin,1,uM,1000,nM,,2725,2,3
M4,6-Mercaptopurine,1,uM,1000,nM,,2454,2,3
N4,Etoposide,1,uM,1000,nM,,116,2,3
C5,DMSO,NA,,NA,,Neg_Control,3423,2,3
D5,Flavopiridol,100,nM,100,nM,,11,2,3
E5,Avapritinib,100,nM,100,nM,,1115,2,3
F5,lenalidomide,100,nM,100,nM,,1389,2,3
G5,1938,100,nM,100,nM,,2323,2,3
H5,Glasdegib,100,nM,100,nM,,2054,2,3
I5,Ipatasertib,100,nM,100,nM,,1124,2,3
J5,Homoharringtonine,100,nM,100,nM,,54,2,3
K5,Busulfan,100,nM,100,nM,,2347,2,3
L5,Dactinomycin,100,nM,100,nM,,2715,2,3
M5,6-Mercaptopurine,100,nM,100,nM,,1699,2,3
N5,Etoposide,100,nM,100,nM,,1279,2,3
C6,DMSO,NA,,NA,,Neg_Control,2708,2,3
D6,Flavopiridol,10,nM,10,nM,,1283,2,3
E6,Avapritinib,10,nM,10,nM,,1857,2,3
F6,lenalidomide,10,nM,10,nM,,1512,2,3
G6,1938,10,nM,10,nM,,2760,2,3
H6,Glasdegib,10,nM,10,nM,,2383,2,3
I6,Ipatasertib,10,nM,10,nM,,2383,2,3
J6,Homoharringtonine,10,nM,10,nM,,155,2,3
K6,Busulfan,10,nM,10,nM,,3066,2,3
L6,Dactinomycin,10,nM,10,nM,,3294,2,3
M6,6-Mercaptopurine,10,nM,10,nM,,3825,2,3
N6,Etoposide,10,nM,10,nM,,2021,2,3
C7,DMSO,NA,,NA,,Neg_Control,2282,2,3
D7,Flavopiridol,1,nM,1,nM,,1728,2,3
E7,Avapritinib,1,nM,1,nM,,1461,2,3
F7,lenalidomide,1,nM,1,nM,,1933,2,3
G7,1938,1,nM,1,nM,,2517,2,3
H7,Glasdegib,1,nM,1,nM,,2197,2,3
I7,Ipatasertib,1,nM,1,nM,,2064,2,3
J7,Homoharringtonine,1,nM,1,nM,,1187,2,3
K7,Busulfan,1,nM,1,nM,,3133,2,3
L7,Dactinomycin,1,nM,1,nM,,2527,2,3
M7,6-Mercaptopurine,1,nM,1,nM,,2217,2,3
N7,Etoposide,1,nM,1,nM,,2939,2,3
C8,DMSO,NA,,NA,,Neg_Control,1936,2,3
D8,Flavopiridol,10,uM,10000,nM,,28,2,3
E8,Avapritinib,10,uM,10000,nM,,83,2,3
F8,lenalidomide,10,uM,10000,nM,,511,2,3
G8,1938,10,uM,10000,nM,,43,2,3
H8,Glasdegib,10,uM,10000,nM,,63,2,3
I8,Ipatasertib,10,uM,10000,nM,,71,2,3
J8,Homoharringtonine,10,uM,10000,nM,,13,2,3
K8,Busulfan,10,uM,10000,nM,,1019,2,3
L8,Dactinomycin,10,uM,10000,nM,,739,2,3
M8,6-Mercaptopurine,10,uM,10000,nM,,657,2,3
N8,Etoposide,10,uM,10000,nM,,32,2,3
C9,DMSO,NA,,NA,,Neg_Control,2021,2,3
D9,Flavopiridol,1,uM,1000,nM,,17,2,3
E9,Avapritinib,1,uM,1000,nM,,1041,2,3
F9,lenalidomide,1,uM,1000,nM,,1164,2,3
G9,1938,1,uM,1000,nM,,988,2,3
H9,Glasdegib,1,uM,1000,nM,,1501,2,3
I9,Ipatasertib,1,uM,1000,nM,,253,2,3
J9,Homoharringtonine,1,uM,1000,nM,,7,2,3
K9,Busulfan,1,uM,1000,nM,,1347,2,3
L9,Dactinomycin,1,uM,1000,nM,,2145,2,3
M9,6-Mercaptopurine,1,uM,1000,nM,,3179,2,3
N9,Etoposide,1,uM,1000,nM,,142,2,3
C10,DMSO,NA,,NA,,Neg_Control,2572,2,3
D10,Flavopiridol,100,nM,100,nM,,19,2,3
E10,Avapritinib,100,nM,100,nM,,1613,2,3
F10,lenalidomide,100,nM,100,nM,,1227,2,3
G10,1938,100,nM,100,nM,,2827,2,3
H10,Glasdegib,100,nM,100,nM,,2637,2,3
I10,Ipatasertib,100,nM,100,nM,,860,2,3
J10,Homoharringtonine,100,nM,100,nM,,46,2,3
K10,Busulfan,100,nM,100,nM,,2710,2,3
L10,Dactinomycin,100,nM,100,nM,,2519,2,3
M10,6-Mercaptopurine,100,nM,100,nM,,1967,2,3
N10,Etoposide,100,nM,100,nM,,846,2,3
C11,DMSO,NA,,NA,,Neg_Control,2103,2,3
D11,Flavopiridol,10,nM,10,nM,,1239,2,3
E11,Avapritinib,10,nM,10,nM,,1685,2,3
F11,lenalidomide,10,nM,10,nM,,1352,2,3
G11,1938,10,nM,10,nM,,2594,2,3
H11,Glasdegib,10,nM,10,nM,,1887,2,3
I11,Ipatasertib,10,nM,10,nM,,1870,2,3
J11,Homoharringtonine,10,nM,10,nM,,197,2,3
K11,Busulfan,10,nM,10,nM,,2415,2,3
L11,Dactinomycin,10,nM,10,nM,,2229,2,3
M11,6-Mercaptopurine,10,nM,10,nM,,2291,2,3
N11,Etoposide,10,nM,10,nM,,2574,2,3
C12,DMSO,NA,,NA,,Neg_Control,3137,2,3
D12,Flavopiridol,1,nM,1,nM,,2411,2,3
E12,Avapritinib,1,nM,1,nM,,2003,2,3
F12,lenalidomide,1,nM,1,nM,,2396,2,3
G12,1938,1,nM,1,nM,,2825,2,3
H12,Glasdegib,1,nM,1,nM,,2816,2,3
I12,Ipatasertib,1,nM,1,nM,,2405,2,3
J12,Homoharringtonine,1,nM,1,nM,,1360,2,3
K12,Busulfan,1,nM,1,nM,,2240,2,3
L12,Dactinomycin,1,nM,1,nM,,2805,2,3
M12,6-Mercaptopurine,1,nM,1,nM,,3227,2,3
N12,Etoposide,1,nM,1,nM,,2710,2,3
C13,Idarubicin,100,nM,100,nM,,8,2,3
D13,Tofacitinib,10,uM,10000,nM,,698,2,3
E13,Idelalisib,10,uM,10000,nM,,82,2,3
F13,Ulixertinib,10,uM,10000,nM,,2,2,3
G13,Fludarabine,10,uM,10000,nM,,40,2,3
H13,Dovitinib,10,uM,10000,nM,,19,2,3
I13,Temozolomide,10,uM,10000,nM,,716,2,3
J13,ATRA,10,uM,10000,nM,,110,2,3
K13,Melphalan,10,uM,10000,nM,,5,2,3
L13,6-Thioguanine,10,uM,10000,nM,,566,2,3
M13,HSP990,10,uM,10000,nM,,17,2,3
N13,THZ1,10,uM,10000,nM,,1,2,3
C14,Idarubicin,50,nM,50,nM,,15,2,3
D14,Tofacitinib,1,uM,1000,nM,,3503,2,3
E14,Idelalisib,1,uM,1000,nM,,881,2,3
F14,Ulixertinib,1,uM,1000,nM,,1031,2,3
G14,Fludarabine,1,uM,1000,nM,,758,2,3
H14,Dovitinib,1,uM,1000,nM,,39,2,3
I14,Temozolomide,1,uM,1000,nM,,2100,2,3
J14,ATRA,1,uM,1000,nM,,1517,2,3
K14,Melphalan,1,uM,1000,nM,,85,2,3
L14,6-Thioguanine,1,uM,1000,nM,,1318,2,3
M14,HSP990,1,uM,1000,nM,,65,2,3
N14,THZ1,1,uM,1000,nM,,6,2,3
C15,Idarubicin,25,nM,25,nM,,37,2,3
D15,Tofacitinib,100,nM,100,nM,,2680,2,3
E15,Idelalisib,100,nM,100,nM,,2166,2,3
F15,Ulixertinib,100,nM,100,nM,,1736,2,3
G15,Fludarabine,100,nM,100,nM,,2130,2,3
H15,Dovitinib,100,nM,100,nM,,611,2,3
I15,Temozolomide,100,nM,100,nM,,1805,2,3
J15,ATRA,100,nM,100,nM,,2179,2,3
K15,Melphalan,100,nM,100,nM,,951,2,3
L15,6-Thioguanine,100,nM,100,nM,,2169,2,3
M15,HSP990,100,nM,100,nM,,121,2,3
N15,THZ1,100,nM,100,nM,,14,2,3
C16,Idarubicin,10,nM,10,nM,,47,2,3
D16,Tofacitinib,10,nM,10,nM,,2202,2,3
E16,Idelalisib,10,nM,10,nM,,2002,2,3
F16,Ulixertinib,10,nM,10,nM,,2255,2,3
G16,Fludarabine,10,nM,10,nM,,2012,2,3
H16,Dovitinib,10,nM,10,nM,,979,2,3
I16,Temozolomide,10,nM,10,nM,,2136,2,3
J16,ATRA,10,nM,10,nM,,1817,2,3
K16,Melphalan,10,nM,10,nM,,3077,2,3
L16,6-Thioguanine,10,nM,10,nM,,3960,2,3
M16,HSP990,10,nM,10,nM,,81,2,3
N16,THZ1,10,nM,10,nM,,105,2,3
C17,Idarubicin,1,nM,1,nM,,981,2,3
D17,Tofacitinib,1,nM,1,nM,,1656,2,3
E17,Idelalisib,1,nM,1,nM,,2140,2,3
F17,Ulixertinib,1,nM,1,nM,,1793,2,3
G17,Fludarabine,1,nM,1,nM,,2057,2,3
H17,Dovitinib,1,nM,1,nM,,1532,2,3
I17,Temozolomide,1,nM,1,nM,,1660,2,3
J17,ATRA,1,nM,1,nM,,2203,2,3
K17,Melphalan,1,nM,1,nM,,2202,2,3
L17,6-Thioguanine,1,nM,1,nM,,3229,2,3
M17,HSP990,1,nM,1,nM,,1827,2,3
N17,THZ1,1,nM,1,nM,,2026,2,3
C18,Idarubicin,100,nM,100,nM,,14,2,3
D18,Tofacitinib,10,uM,10000,nM,,844,2,3
E18,Idelalisib,10,uM,10000,nM,,67,2,3
F18,Ulixertinib,10,uM,10000,nM,,3,2,3
G18,Fludarabine,10,uM,10000,nM,,49,2,3
H18,Dovitinib,10,uM,10000,nM,,18,2,3
I18,Temozolomide,10,uM,10000,nM,,905,2,3
J18,ATRA,10,uM,10000,nM,,97,2,3
K18,Melphalan,10,uM,10000,nM,,4,2,3
L18,6-Thioguanine,10,uM,10000,nM,,488,2,3
M18,HSP990,10,uM,10000,nM,,10,2,3
N18,THZ1,10,uM,10000,nM,,2,2,3
C19,Idarubicin,50,nM,50,nM,,18,2,3
D19,Tofacitinib,1,uM,1000,nM,,2611,2,3
E19,Idelalisib,1,uM,1000,nM,,386,2,3
F19,Ulixertinib,1,uM,1000,nM,,768,2,3
G19,Fludarabine,1,uM,1000,nM,,279,2,3
H19,Dovitinib,1,uM,1000,nM,,14,2,3
I19,Temozolomide,1,uM,1000,nM,,2090,2,3
J19,ATRA,1,uM,1000,nM,,1816,2,3
K19,Melphalan,1,uM,1000,nM,,59,2,3
L19,6-Thioguanine,1,uM,1000,nM,,1466,2,3
M19,HSP990,1,uM,1000,nM,,54,2,3
N19,THZ1,1,uM,1000,nM,,1,2,3
C20,Idarubicin,25,nM,25,nM,,14,2,3
D20,Tofacitinib,100,nM,100,nM,,3154,2,3
E20,Idelalisib,100,nM,100,nM,,1310,2,3
F20,Ulixertinib,100,nM,100,nM,,1676,2,3
G20,Fludarabine,100,nM,100,nM,,1490,2,3
H20,Dovitinib,100,nM,100,nM,,450,2,3
I20,Temozolomide,100,nM,100,nM,,2313,2,3
J20,ATRA,100,nM,100,nM,,2152,2,3
K20,Melphalan,100,nM,100,nM,,915,2,3
L20,6-Thioguanine,100,nM,100,nM,,2104,2,3
M20,HSP990,100,nM,100,nM,,58,2,3
N20,THZ1,100,nM,100,nM,,9,2,3
C21,Idarubicin,10,nM,10,nM,,47,2,3
D21,Tofacitinib,10,nM,10,nM,,3013,2,3
E21,Idelalisib,10,nM,10,nM,,1301,2,3
F21,Ulixertinib,10,nM,10,nM,,2009,2,3
G21,Fludarabine,10,nM,10,nM,,2469,2,3
H21,Dovitinib,10,nM,10,nM,,829,2,3
I21,Temozolomide,10,nM,10,nM,,2374,2,3
J21,ATRA,10,nM,10,nM,,2337,2,3
K21,Melphalan,10,nM,10,nM,,2111,2,3
L21,6-Thioguanine,10,nM,10,nM,,1699,2,3
M21,HSP990,10,nM,10,nM,,76,2,3
N21,THZ1,10,nM,10,nM,,93,2,3
C22,Idarubicin,1,nM,1,nM,,896,2,3
D22,Tofacitinib,1,nM,1,nM,,3403,2,3
E22,Idelalisib,1,nM,1,nM,,2160,2,3
F22,Ulixertinib,1,nM,1,nM,,2497,2,3
G22,Fludarabine,1,nM,1,nM,,2027,2,3
H22,Dovitinib,1,nM,1,nM,,1570,2,3
I22,Temozolomide,1,nM,1,nM,,2290,2,3
J22,ATRA,1,nM,1,nM,,2326,2,3
K22,Melphalan,1,nM,1,nM,,2638,2,3
L22,6-Thioguanine,1,nM,1,nM,,2580,2,3
M22,HSP990,1,nM,1,nM,,1301,2,3
N22,THZ1,1,nM,1,nM,,2626,2,3
C3,DMSO,NA,,NA,,Neg_Control,2463,2,4
D3,Pentostatin,10,uM,10000,nM,,1160,2,4
E3,APR246,10,uM,10000,nM,,15,2,4
F3,BI-2536,10,uM,10000,nM,,4,2,4
G3,SNDX-5613,10,uM,10000,nM,,46,2,4
H3,Mitomycin,10,uM,10000,nM,,12,2,4
I3,Cabozantinib,10,uM,10000,nM,,235,2,4
J3,Birabresib,10,uM,10000,nM,,20,2,4
K3,Nelarabine,10,uM,10000,nM,,576,2,4
L3,XMD-17-51,10,uM,10000,nM,,13,2,4
M3,MK8776,10,uM,10000,nM,,26,2,4
N3,KX2-391,10,uM,10000,nM,,56,2,4
C4,DMSO,NA,,NA,,Neg_Control,2165,2,4
D4,Pentostatin,1,uM,1000,nM,,2944,2,4
E4,APR246,1,uM,1000,nM,,45,2,4
F4,BI-2536,1,uM,1000,nM,,20,2,4
G4,SNDX-5613,1,uM,1000,nM,,464,2,4
H4,Mitomycin,1,uM,1000,nM,,9,2,4
I4,Cabozantinib,1,uM,1000,nM,,590,2,4
J4,Birabresib,1,uM,1000,nM,,447,2,4
K4,Nelarabine,1,uM,1000,nM,,1738,2,4
L4,XMD-17-51,1,uM,1000,nM,,20,2,4
M4,MK8776,1,uM,1000,nM,,23,2,4
N4,KX2-391,1,uM,1000,nM,,379,2,4
C5,DMSO,NA,,NA,,Neg_Control,2533,2,4
D5,Pentostatin,100,nM,100,nM,,1756,2,4
E5,APR246,100,nM,100,nM,,649,2,4
F5,BI-2536,100,nM,100,nM,,439,2,4
G5,SNDX-5613,100,nM,100,nM,,1478,2,4
H5,Mitomycin,100,nM,100,nM,,267,2,4
I5,Cabozantinib,100,nM,100,nM,,876,2,4
J5,Birabresib,100,nM,100,nM,,563,2,4
K5,Nelarabine,100,nM,100,nM,,1439,2,4
L5,XMD-17-51,100,nM,100,nM,,624,2,4
M5,MK8776,100,nM,100,nM,,1676,2,4
N5,KX2-391,100,nM,100,nM,,733,2,4
C6,DMSO,NA,,NA,,Neg_Control,2265,2,4
D6,Pentostatin,10,nM,10,nM,,2613,2,4
E6,APR246,10,nM,10,nM,,1641,2,4
F6,BI-2536,10,nM,10,nM,,1199,2,4
G6,SNDX-5613,10,nM,10,nM,,1546,2,4
H6,Mitomycin,10,nM,10,nM,,1459,2,4
I6,Cabozantinib,10,nM,10,nM,,1121,2,4
J6,Birabresib,10,nM,10,nM,,1347,2,4
K6,Nelarabine,10,nM,10,nM,,2914,2,4
L6,XMD-17-51,10,nM,10,nM,,805,2,4
M6,MK8776,10,nM,10,nM,,2883,2,4
N6,KX2-391,10,nM,10,nM,,1039,2,4
C7,DMSO,NA,,NA,,Neg_Control,1876,2,4
D7,Pentostatin,1,nM,1,nM,,1363,2,4
E7,APR246,1,nM,1,nM,,1003,2,4
F7,BI-2536,1,nM,1,nM,,773,2,4
G7,SNDX-5613,1,nM,1,nM,,1547,2,4
H7,Mitomycin,1,nM,1,nM,,2438,2,4
I7,Cabozantinib,1,nM,1,nM,,1778,2,4
J7,Birabresib,1,nM,1,nM,,1486,2,4
K7,Nelarabine,1,nM,1,nM,,1758,2,4
L7,XMD-17-51,1,nM,1,nM,,951,2,4
M7,MK8776,1,nM,1,nM,,1885,2,4
N7,KX2-391,1,nM,1,nM,,1189,2,4
C8,DMSO,NA,,NA,,Neg_Control,2035,2,4
D8,Pentostatin,10,uM,10000,nM,,951,2,4
E8,APR246,10,uM,10000,nM,,12,2,4
F8,BI-2536,10,uM,10000,nM,,4,2,4
G8,SNDX-5613,10,uM,10000,nM,,45,2,4
H8,Mitomycin,10,uM,10000,nM,,6,2,4
I8,Cabozantinib,10,uM,10000,nM,,52,2,4
J8,Birabresib,10,uM,10000,nM,,11,2,4
K8,Nelarabine,10,uM,10000,nM,,667,2,4
L8,XMD-17-51,10,uM,10000,nM,,4,2,4
M8,MK8776,10,uM,10000,nM,,27,2,4
N8,KX2-391,10,uM,10000,nM,,79,2,4
C9,DMSO,NA,,NA,,Neg_Control,1768,2,4
D9,Pentostatin,1,uM,1000,nM,,1400,2,4
E9,APR246,1,uM,1000,nM,,30,2,4
F9,BI-2536,1,uM,1000,nM,,15,2,4
G9,SNDX-5613,1,uM,1000,nM,,845,2,4
H9,Mitomycin,1,uM,1000,nM,,6,2,4
I9,Cabozantinib,1,uM,1000,nM,,732,2,4
J9,Birabresib,1,uM,1000,nM,,331,2,4
K9,Nelarabine,1,uM,1000,nM,,1969,2,4
L9,XMD-17-51,1,uM,1000,nM,,13,2,4
M9,MK8776,1,uM,1000,nM,,57,2,4
N9,KX2-391,1,uM,1000,nM,,339,2,4
C10,DMSO,NA,,NA,,Neg_Control,2416,2,4
D10,Pentostatin,100,nM,100,nM,,2353,2,4
E10,APR246,100,nM,100,nM,,611,2,4
F10,BI-2536,100,nM,100,nM,,454,2,4
G10,SNDX-5613,100,nM,100,nM,,1921,2,4
H10,Mitomycin,100,nM,100,nM,,92,2,4
I10,Cabozantinib,100,nM,100,nM,,850,2,4
J10,Birabresib,100,nM,100,nM,,501,2,4
K10,Nelarabine,100,nM,100,nM,,2154,2,4
L10,XMD-17-51,100,nM,100,nM,,657,2,4
M10,MK8776,100,nM,100,nM,,1372,2,4
N10,KX2-391,100,nM,100,nM,,905,2,4
C11,DMSO,NA,,NA,,Neg_Control,1502,2,4
D11,Pentostatin,10,nM,10,nM,,1903,2,4
E11,APR246,10,nM,10,nM,,1559,2,4
