Well,Treatment_Drug,Concentration_1,Unit_1,Concentration_2,Unit_2,Remark,Count,Patient,Plate
F11,BI-2536,10,nM,10,nM,,1036,2,4
G11,SNDX-5613,10,nM,10,nM,,1853,2,4
H11,Mitomycin,10,nM,10,nM,,1074,2,4
I11,Cabozantinib,10,nM,10,nM,,441,2,4
J11,Birabresib,10,nM,10,nM,,1267,2,4
K11,Nelarabine,10,nM,10,nM,,2288,2,4
L11,XMD-17-51,10,nM,10,nM,,912,2,4
M11,MK8776,10,nM,10,nM,,2071,2,4
N11,KX2-391,10,nM,10,nM,,1224,2,4
C12,DMSO,NA,,NA,,Neg_Control,2038,2,4
D12,Pentostatin,1,nM,1,nM,,2204,2,4
E12,APR246,1,nM,1,nM,,1548,2,4
F12,BI-2536,1,nM,1,nM,,1017,2,4
G12,SNDX-5613,1,nM,1,nM,,2650,2,4
H12,Mitomycin,1,nM,1,nM,,1083,2,4
I12,Cabozantinib,1,nM,1,nM,,921,2,4
J12,Birabresib,1,nM,1,nM,,2531,2,4
K12,Nelarabine,1,nM,1,nM,,2652,2,4
L12,XMD-17-51,1,nM,1,nM,,1079,2,4
M12,MK8776,1,nM,1,nM,,2974,2,4
N12,KX2-391,1,nM,1,nM,,2111,2,4
C13,Idarubicin,100,nM,100,nM,,1,2,4
D13,Crizotinib,10,uM,10000,nM,,4,2,4
E13,Pemetrexed,10,uM,10000,nM,,719,2,4
F13,Eltanexor,10,uM,10000,nM,,40,2,4
G13,Momelotinib,10,uM,10000,nM,,16,2,4
H13,Adavosertib,10,uM,10000,nM,,38,2,4
I13,Alectinib,10,uM,10000,nM,,39,2,4
J13,Palbociclib,10,uM,10000,nM,,911,2,4
K13,BMS-509744,10,uM,10000,nM,,5,2,4
L13,T0901317,10,uM,10000,nM,,1,2,4
M13,AZD1208,10,uM,10000,nM,,4,2,4
N13,BEZ235,10,uM,10000,nM,,100,2,4
C14,Idarubicin,50,nM,50,nM,,4,2,4
D14,Crizotinib,1,uM,1000,nM,,1,2,4
E14,Pemetrexed,1,uM,1000,nM,,2465,2,4
F14,Eltanexor,1,uM,1000,nM,,469,2,4
G14,Momelotinib,1,uM,1000,nM,,728,2,4
H14,Adavosertib,1,uM,1000,nM,,859,2,4
I14,Alectinib,1,uM,1000,nM,,748,2,4
J14,Palbociclib,1,uM,1000,nM,,2381,2,4
K14,BMS-509744,1,uM,1000,nM,,174,2,4
L14,T0901317,1,uM,1000,nM,,787,2,4
M14,AZD1208,1,uM,1000,nM,,1728,2,4
N14,BEZ235,1,uM,1000,nM,,1118,2,4
C15,Idarubicin,25,nM,25,nM,,4,2,4
D15,Crizotinib,100,nM,100,nM,,844,2,4
E15,Pemetrexed,100,nM,100,nM,,1899,2,4
F15,Eltanexor,100,nM,100,nM,,388,2,4
G15,Momelotinib,100,nM,100,nM,,1088,2,4
H15,Adavosertib,100,nM,100,nM,,916,2,4
I15,Alectinib,100,nM,100,nM,,1595,2,4
J15,Palbociclib,100,nM,100,nM,,1803,2,4
K15,BMS-509744,100,nM,100,nM,,2419,2,4
L15,T0901317,100,nM,100,nM,,1789,2,4
M15,AZD1208,100,nM,100,nM,,1942,2,4
N15,BEZ235,100,nM,100,nM,,1264,2,4
C16,Idarubicin,10,nM,10,nM,,6,2,4
D16,Crizotinib,10,nM,10,nM,,1740,2,4
E16,Pemetrexed,10,nM,10,nM,,2357,2,4
F16,Eltanexor,10,nM,10,nM,,1022,2,4
G16,Momelotinib,10,nM,10,nM,,2450,2,4
H16,Adavosertib,10,nM,10,nM,,1138,2,4
I16,Alectinib,10,nM,10,nM,,2721,2,4
J16,Palbociclib,10,nM,10,nM,,2094,2,4
K16,BMS-509744,10,nM,10,nM,,2509,2,4
L16,T0901317,10,nM,10,nM,,1859,2,4
M16,AZD1208,10,nM,10,nM,,2147,2,4
N16,BEZ235,10,nM,10,nM,,1430,2,4
C17,Idarubicin,1,nM,1,nM,,275,2,4
D17,Crizotinib,1,nM,1,nM,,1991,2,4
E17,Pemetrexed,1,nM,1,nM,,2281,2,4
F17,Eltanexor,1,nM,1,nM,,1775,2,4
G17,Momelotinib,1,nM,1,nM,,2145,2,4
H17,Adavosertib,1,nM,1,nM,,2336,2,4
I17,Alectinib,1,nM,1,nM,,2439,2,4
J17,Palbociclib,1,nM,1,nM,,2123,2,4
K17,BMS-509744,1,nM,1,nM,,2593,2,4
L17,T0901317,1,nM,1,nM,,2353,2,4
M17,AZD1208,1,nM,1,nM,,2146,2,4
N17,BEZ235,1,nM,1,nM,,1967,2,4
C18,Idarubicin,100,nM,100,nM,,15,2,4
D18,Crizotinib,10,uM,10000,nM,,3,2,4
E18,Pemetrexed,10,uM,10000,nM,,874,2,4
F18,Eltanexor,10,uM,10000,nM,,57,2,4
G18,Momelotinib,10,uM,10000,nM,,56,2,4
H18,Adavosertib,10,uM,10000,nM,,42,2,4
I18,Alectinib,10,uM,10000,nM,,867,2,4
J18,Palbociclib,10,uM,10000,nM,,1219,2,4
K18,BMS-509744,10,uM,10000,nM,,4,2,4
L18,T0901317,10,uM,10000,nM,,3,2,4
M18,AZD1208,10,uM,10000,nM,,3,2,4
N18,BEZ235,10,uM,10000,nM,,131,2,4
C19,Idarubicin,50,nM,50,nM,,79,2,4
D19,Crizotinib,1,uM,1000,nM,,919,2,4
E19,Pemetrexed,1,uM,1000,nM,,1278,2,4
F19,Eltanexor,1,uM,1000,nM,,551,2,4
G19,Momelotinib,1,uM,1000,nM,,699,2,4
H19,Adavosertib,1,uM,1000,nM,,1551,2,4
I19,Alectinib,1,uM,1000,nM,,1264,2,4
J19,Palbociclib,1,uM,1000,nM,,1643,2,4
K19,BMS-509744,1,uM,1000,nM,,1782,2,4
L19,T0901317,1,uM,1000,nM,,1585,2,4
M19,AZD1208,1,uM,1000,nM,,1574,2,4
N19,BEZ235,1,uM,1000,nM,,694,2,4
C20,Idarubicin,25,nM,25,nM,,75,2,4
D20,Crizotinib,100,nM,100,nM,,2521,2,4
E20,Pemetrexed,100,nM,100,nM,,1601,2,4
F20,Eltanexor,100,nM,100,nM,,765,2,4
G20,Momelotinib,100,nM,100,nM,,2403,2,4
H20,Adavosertib,100,nM,100,nM,,1455,2,4
I20,Alectinib,100,nM,100,nM,,3135,2,4
J20,Palbociclib,100,nM,100,nM,,2097,2,4
K20,BMS-509744,100,nM,100,nM,,2030,2,4
L20,T0901317,100,nM,100,nM,,1139,2,4
M20,AZD1208,100,nM,100,nM,,2461,2,4
N20,BEZ235,100,nM,100,nM,,1421,2,4
C21,Idarubicin,10,nM,10,nM,,144,2,4
D21,Crizotinib,10,nM,10,nM,,1548,2,4
E21,Pemetrexed,10,nM,10,nM,,1934,2,4
F21,Eltanexor,10,nM,10,nM,,1875,2,4
G21,Momelotinib,10,nM,10,nM,,2188,2,4
H21,Adavosertib,10,nM,10,nM,,3250,2,4
I21,Alectinib,10,nM,10,nM,,2686,2,4
J21,Palbociclib,10,nM,10,nM,,1725,2,4
K21,BMS-509744,10,nM,10,nM,,2472,2,4
L21,T0901317,10,nM,10,nM,,1450,2,4
M21,AZD1208,10,nM,10,nM,,2884,2,4
N21,BEZ235,10,nM,10,nM,,1972,2,4
C22,Idarubicin,1,nM,1,nM,,895,2,4
D22,Crizotinib,1,nM,1,nM,,1631,2,4
E22,Pemetrexed,1,nM,1,nM,,1508,2,4
F22,Eltanexor,1,nM,1,nM,,1133,2,4
G22,Momelotinib,1,nM,1,nM,,1777,2,4
H22,Adavosertib,1,nM,1,nM,,2540,2,4
I22,Alectinib,1,nM,1,nM,,2231,2,4
J22,Palbociclib,1,nM,1,nM,,2117,2,4
K22,BMS-509744,1,nM,1,nM,,2294,2,4
L22,T0901317,1,nM,1,nM,,2293,2,4
M22,AZD1208,1,nM,1,nM,,2116,2,4
N22,BEZ235,1,nM,1,nM,,2173,2,4
C03,DMSO,NA,NA,NA,NA,Neg_Control,27118,1,1
C04,DMSO,NA,NA,NA,NA,Neg_Control,24860,1,1
C05,DMSO,NA,NA,NA,NA,Neg_Control,27760,1,1
C06,DMSO,NA,NA,NA,NA,Neg_Control,26411,1,1
C07,DMSO,NA,NA,NA,NA,Neg_Control,24394,1,1
C08,DMSO,NA,NA,NA,NA,Neg_Control,25686,1,1
C09,DMSO,NA,NA,NA,NA,Neg_Control,24913,1,1
C10,DMSO,NA,NA,NA,NA,Neg_Control,24818,1,1
C11,DMSO,NA,NA,NA,NA,Neg_Control,24967,1,1
C12,DMSO,NA,NA,NA,NA,Neg_Control,26221,1,1
C13,Idarubicin,0.1,uM,100,nM,Pos_Control,76,1,1
C14,Idarubicin,0.05,uM,50,nM,Pos_Control,161,1,1
C15,Idarubicin,0.025,uM,25,nM,Pos_Control,150,1,1
C16,Idarubicin,0.01,uM,10,nM,Pos_Control,223,1,1
C17,Idarubicin,0.001,uM,1,nM,Pos_Control,18889,1,1
C18,Idarubicin,0.1,uM,100,nM,Pos_Control,23,1,1
C19,Idarubicin,0.05,uM,50,nM,Pos_Control,69,1,1
C20,Idarubicin,0.025,uM,25,nM,Pos_Control,127,1,1
C21,Idarubicin,0.01,uM,10,nM,Pos_Control,233,1,1
C22,Idarubicin,0.001,uM,1,nM,Pos_Control,23707,1,1
D03,Bortezomib,0.1,uM,100,nM,,32,1,1
D04,Bortezomib,0.05,uM,50,nM,,28,1,1
D05,Bortezomib,0.025,uM,25,nM,,29,1,1
D06,Bortezomib,0.01,uM,10,nM,,198,1,1
D07,Bortezomib,0.001,uM,1,nM,,22486,1,1
D08,Bortezomib,0.1,uM,100,nM,,12,1,1
D09,Bortezomib,0.05,uM,50,nM,,14,1,1
D10,Bortezomib,0.025,uM,25,nM,,17,1,1
D11,Bortezomib,0.01,uM,10,nM,,72,1,1
D12,Bortezomib,0.001,uM,1,nM,,25812,1,1
D13,Carfilzomib,0.1,uM,100,nM,,14,1,1
D14,Carfilzomib,0.05,uM,50,nM,,7,1,1
D15,Carfilzomib,0.025,uM,25,nM,,120,1,1
D16,Carfilzomib,0.01,uM,10,nM,,2010,1,1
D17,Carfilzomib,0.001,uM,1,nM,,20032,1,1
D18,Carfilzomib,0.1,uM,100,nM,,0,1,1
D19,Carfilzomib,0.05,uM,50,nM,,2,1,1
D20,Carfilzomib,0.025,uM,25,nM,,87,1,1
D21,Carfilzomib,0.01,uM,10,nM,,4259,1,1
D22,Carfilzomib,0.001,uM,1,nM,,25148,1,1
E03,Mitoxantrone,0.1,uM,100,nM,,139,1,1
E04,Mitoxantrone,0.05,uM,50,nM,,147,1,1
E05,Mitoxantrone,0.025,uM,25,nM,,336,1,1
E06,Mitoxantrone,0.01,uM,10,nM,,1241,1,1
E07,Mitoxantrone,0.001,uM,1,nM,,23926,1,1
E08,Mitoxantrone,0.1,uM,100,nM,,136,1,1
E09,Mitoxantrone,0.05,uM,50,nM,,148,1,1
E10,Mitoxantrone,0.025,uM,25,nM,,318,1,1
E11,Mitoxantrone,0.01,uM,10,nM,,652,1,1
E12,Mitoxantrone,0.001,uM,1,nM,,25630,1,1
E13,Quizartinib,10,uM,10000,nM,,13900,1,1
E14,Quizartinib,5,uM,5000,nM,,11350,1,1
E15,Quizartinib,1,uM,1000,nM,,19519,1,1
E16,Quizartinib,0.5,uM,500,nM,,20628,1,1
E17,Quizartinib,0.1,uM,100,nM,,21156,1,1
E18,Quizartinib,10,uM,10000,nM,,9631,1,1
E19,Quizartinib,5,uM,5000,nM,,6645,1,1
E20,Quizartinib,1,uM,1000,nM,,16006,1,1
E21,Quizartinib,0.5,uM,500,nM,,18992,1,1
E22,Quizartinib,0.1,uM,100,nM,,23364,1,1
F03,Ruxolitinib,10,uM,10000,nM,,20767,1,1
F04,Ruxolitinib,5,uM,5000,nM,,25542,1,1
F05,Ruxolitinib,1,uM,1000,nM,,28664,1,1
F06,Ruxolitinib,0.5,uM,500,nM,,26221,1,1
F07,Ruxolitinib,0.1,uM,100,nM,,24591,1,1
F08,Ruxolitinib,10,uM,10000,nM,,17501,1,1
F09,Ruxolitinib,5,uM,5000,nM,,21547,1,1
F10,Ruxolitinib,1,uM,1000,nM,,26497,1,1
F11,Ruxolitinib,0.5,uM,500,nM,,25298,1,1
F12,Ruxolitinib,0.1,uM,100,nM,,27258,1,1
F13,Selumetinib,10,uM,10000,nM,,17864,1,1
F14,Selumetinib,5,uM,5000,nM,,18599,1,1
F15,Selumetinib,1,uM,1000,nM,,21212,1,1
F16,Selumetinib,0.5,uM,500,nM,,19872,1,1
F17,Selumetinib,0.1,uM,100,nM,,15141,1,1
F18,Selumetinib,10,uM,10000,nM,,14343,1,1
F19,Selumetinib,5,uM,5000,nM,,16463,1,1
F20,Selumetinib,1,uM,1000,nM,,17295,1,1
F21,Selumetinib,0.5,uM,500,nM,,17255,1,1
F22,Selumetinib,0.1,uM,100,nM,,18911,1,1
G03,Sunitinib,10,uM,10000,nM,,1520,1,1
G04,Sunitinib,5,uM,5000,nM,,4269,1,1
G05,Sunitinib,1,uM,1000,nM,,22338,1,1
G06,Sunitinib,0.5,uM,500,nM,,23610,1,1
G07,Sunitinib,0.1,uM,100,nM,,24861,1,1
G08,Sunitinib,10,uM,10000,nM,,510,1,1
G09,Sunitinib,5,uM,5000,nM,,2629,1,1
G10,Sunitinib,1,uM,1000,nM,,20960,1,1
G11,Sunitinib,0.5,uM,500,nM,,24020,1,1
G12,Sunitinib,0.1,uM,100,nM,,27006,1,1
G13,Torin-1,10,uM,10000,nM,,583,1,1
G14,Torin-1,1,uM,1000,nM,,4115,1,1
G15,Torin-1,0.1,uM,100,nM,,11111,1,1
G16,Torin-1,0.01,uM,10,nM,,19744,1,1
G17,Torin-1,0.001,uM,1,nM,,19213,1,1
G18,Torin-1,10,uM,10000,nM,,543,1,1
G19,Torin-1,1,uM,1000,nM,,1480,1,1
G20,Torin-1,0.1,uM,100,nM,,3115,1,1
G21,Torin-1,0.01,uM,10,nM,,13530,1,1
G22,Torin-1,0.001,uM,1,nM,,21947,1,1
H03,Gilteritinib,10,uM,10000,nM,,2677,1,1
H04,Gilteritinib,1,uM,1000,nM,,9055,1,1
H05,Gilteritinib,0.1,uM,100,nM,,26078,1,1
H06,Gilteritinib,0.01,uM,10,nM,,25177,1,1
H07,Gilteritinib,0.001,uM,1,nM,,24219,1,1
H08,Gilteritinib,10,uM,10000,nM,,2005,1,1
H09,Gilteritinib,1,uM,1000,nM,,7736,1,1
H10,Gilteritinib,0.1,uM,100,nM,,26310,1,1
H11,Gilteritinib,0.01,uM,10,nM,,26663,1,1
H12,Gilteritinib,0.001,uM,1,nM,,27599,1,1
H13,Venetoclax,10,uM,10000,nM,,47,1,1
H14,Venetoclax,1,uM,1000,nM,,26774,1,1
H15,Venetoclax,0.1,uM,100,nM,,25815,1,1
H16,Venetoclax,0.01,uM,10,nM,,26320,1,1
H17,Venetoclax,0.001,uM,1,nM,,19849,1,1
H18,Venetoclax,10,uM,10000,nM,,3712,1,1
H19,Venetoclax,1,uM,1000,nM,,18722,1,1
H20,Venetoclax,0.1,uM,100,nM,,20763,1,1
H21,Venetoclax,0.01,uM,10,nM,,13860,1,1
H22,Venetoclax,0.001,uM,1,nM,,19318,1,1
I03,Birinapant,10,uM,10000,nM,,23642,1,1
I04,Birinapant,1,uM,1000,nM,,21765,1,1
I05,Birinapant,0.1,uM,100,nM,,25089,1,1
I06,Birinapant,0.01,uM,10,nM,,23815,1,1
I07,Birinapant,0.001,uM,1,nM,,24130,1,1
I08,Birinapant,10,uM,10000,nM,,22672,1,1
I09,Birinapant,1,uM,1000,nM,,23255,1,1
I10,Birinapant,0.1,uM,100,nM,,24046,1,1
I11,Birinapant,0.01,uM,10,nM,,25158,1,1
I12,Birinapant,0.001,uM,1,nM,,27599,1,1
I13,Cytarabine,10,uM,10000,nM,,50,1,1
I14,Cytarabine,1,uM,1000,nM,,108,1,1
I15,Cytarabine,0.1,uM,100,nM,,265,1,1
I16,Cytarabine,0.01,uM,10,nM,,11899,1,1
I17,Cytarabine,0.001,uM,1,nM,,18235,1,1
I18,Cytarabine,10,uM,10000,nM,,7,1,1
I19,Cytarabine,1,uM,1000,nM,,17,1,1
I20,Cytarabine,0.1,uM,100,nM,,148,1,1
I21,Cytarabine,0.01,uM,10,nM,,6398,1,1
I22,Cytarabine,0.001,uM,1,nM,,18675,1,1
J03,Dasatinib,10,uM,10000,nM,,651,1,1
J04,Dasatinib,1,uM,1000,nM,,20181,1,1
J05,Dasatinib,0.1,uM,100,nM,,25264,1,1
J06,Dasatinib,0.01,uM,10,nM,,25717,1,1
J07,Dasatinib,0.001,uM,1,nM,,15993,1,1
J08,Dasatinib,10,uM,10000,nM,,695,1,1
J09,Dasatinib,1,uM,1000,nM,,9730,1,1
J10,Dasatinib,0.1,uM,100,nM,,14930,1,1
J11,Dasatinib,0.01,uM,10,nM,,18774,1,1
J12,Dasatinib,0.001,uM,1,nM,,29301,1,1
J13,Dexamethasone,10,uM,10000,nM,,20256,1,1
J14,Dexamethasone,1,uM,1000,nM,,30417,1,1
J15,Dexamethasone,0.1,uM,100,nM,,19208,1,1
J16,Dexamethasone,0.01,uM,10,nM,,27083,1,1
J17,Dexamethasone,0.001,uM,1,nM,,11437,1,1
J18,Dexamethasone,10,uM,10000,nM,,20834,1,1
J19,Dexamethasone,1,uM,1000,nM,,13064,1,1
J20,Dexamethasone,0.1,uM,100,nM,,22743,1,1
J21,Dexamethasone,0.01,uM,10,nM,,13693,1,1
J22,Dexamethasone,0.001,uM,1,nM,,19265,1,1
K03,Dinaciclib,10,uM,10000,nM,,218,1,1
K04,Dinaciclib,1,uM,1000,nM,,150,1,1
K05,Dinaciclib,0.1,uM,100,nM,,169,1,1
K06,Dinaciclib,0.01,uM,10,nM,,644,1,1
K07,Dinaciclib,0.001,uM,1,nM,,25542,1,1
K08,Dinaciclib,10,uM,10000,nM,,218,1,1
K09,Dinaciclib,1,uM,1000,nM,,170,1,1
K10,Dinaciclib,0.1,uM,100,nM,,143,1,1
K11,Dinaciclib,0.01,uM,10,nM,,677,1,1
K12,Dinaciclib,0.001,uM,1,nM,,27697,1,1
K13,Doxorubicin,10,uM,10000,nM,,NA,1,1
K14,Doxorubicin,1,uM,1000,nM,,0,1,1
K15,Doxorubicin,0.1,uM,100,nM,,80,1,1
K16,Doxorubicin,0.01,uM,10,nM,,17452,1,1
K17,Doxorubicin,0.001,uM,1,nM,,18360,1,1
K18,Doxorubicin,10,uM,10000,nM,,NA,1,1
K19,Doxorubicin,1,uM,1000,nM,,0,1,1
K20,Doxorubicin,0.1,uM,100,nM,,27,1,1
K21,Doxorubicin,0.01,uM,10,nM,,6549,1,1
K22,Doxorubicin,0.001,uM,1,nM,,20002,1,1
L03,Gemcitabine,10,uM,10000,nM,,47,1,1
L04,Gemcitabine,1,uM,1000,nM,,32,1,1
L05,Gemcitabine,0.1,uM,100,nM,,25,1,1
L06,Gemcitabine,0.01,uM,10,nM,,25755,1,1
L07,Gemcitabine,0.001,uM,1,nM,,24440,1,1
L08,Gemcitabine,10,uM,10000,nM,,58,1,1
L09,Gemcitabine,1,uM,1000,nM,,31,1,1
L10,Gemcitabine,0.1,uM,100,nM,,75,1,1
L11,Gemcitabine,0.01,uM,10,nM,,22212,1,1
L12,Gemcitabine,0.001,uM,1,nM,,26295,1,1
L13,Navitoclax,10,uM,10000,nM,,25,1,1
L14,Navitoclax,1,uM,1000,nM,,12394,1,1
L15,Navitoclax,0.1,uM,100,nM,,26695,1,1
L16,Navitoclax,0.01,uM,10,nM,,26693,1,1
L17,Navitoclax,0.001,uM,1,nM,,19740,1,1
L18,Navitoclax,10,uM,10000,nM,,428,1,1
L19,Navitoclax,1,uM,1000,nM,,8293,1,1
L20,Navitoclax,0.1,uM,100,nM,,20384,1,1
L21,Navitoclax,0.01,uM,10,nM,,18167,1,1
L22,Navitoclax,0.001,uM,1,nM,,20108,1,1
M03,Asparaginase,2.5,IU_mL,2500,uU_mL,Water_as_solvent,837,1,1
M04,Asparaginase,0.25,IU_mL,250,uU_mL,Water_as_solvent,13139,1,1
M05,Asparaginase,0.025,IU_mL,25,uU_mL,Water_as_solvent,11929,1,1
M06,Asparaginase,0.0025,IU_mL,2.5,uU_mL,Water_as_solvent,25531,1,1
M07,Asparaginase,0.00025,IU_mL,0.25,uU_mL,Water_as_solvent,19374,1,1
M08,Asparaginase,2.5,IU_mL,2500,uU_mL,Water_as_solvent,407,1,1
M09,Asparaginase,0.25,IU_mL,250,uU_mL,Water_as_solvent,3267,1,1
M10,Asparaginase,0.025,IU_mL,25,uU_mL,Water_as_solvent,25483,1,1
M11,Asparaginase,0.0025,IU_mL,2.5,uU_mL,Water_as_solvent,13107,1,1
M12,Asparaginase,0.00025,IU_mL,0.25,uU_mL,Water_as_solvent,27857,1,1
M13,Panobinostat,10,uM,10000,nM,,4,1,1
M14,Panobinostat,1,uM,1000,nM,,7,1,1
M15,Panobinostat,0.1,uM,100,nM,,2,1,1
M16,Panobinostat,0.01,uM,10,nM,,14083,1,1
M17,Panobinostat,0.001,uM,1,nM,,13935,1,1
M18,Panobinostat,10,uM,10000,nM,,0,1,1
M19,Panobinostat,1,uM,1000,nM,,0,1,1
M20,Panobinostat,0.1,uM,100,nM,,2,1,1
M21,Panobinostat,0.01,uM,10,nM,,168,1,1
M22,Panobinostat,0.001,uM,1,nM,,22424,1,1
N03,Ponatinib,10,uM,10000,nM,,38,1,1
N04,Ponatinib,1,uM,1000,nM,,7435,1,1
N05,Ponatinib,0.1,uM,100,nM,,24856,1,1
N06,Ponatinib,0.01,uM,10,nM,,26563,1,1
N07,Ponatinib,0.001,uM,1,nM,,18142,1,1
N08,Ponatinib,10,uM,10000,nM,,1,1,1
N09,Ponatinib,1,uM,1000,nM,,1758,1,1
N10,Ponatinib,0.1,uM,100,nM,,26229,1,1
N11,Ponatinib,0.01,uM,10,nM,,18826,1,1
N12,Ponatinib,0.001,uM,1,nM,,29541,1,1
N13,Midostaurin,10,uM,10000,nM,,204,1,1
N14,Midostaurin,1,uM,1000,nM,,3072,1,1
N15,Midostaurin,0.1,uM,100,nM,,25199,1,1
N16,Midostaurin,0.01,uM,10,nM,,25579,1,1
N17,Midostaurin,0.001,uM,1,nM,,12337,1,1
N18,Midostaurin,10,uM,10000,nM,,1183,1,1
N19,Midostaurin,1,uM,1000,nM,,424,1,1
N20,Midostaurin,0.1,uM,100,nM,,18943,1,1
N21,Midostaurin,0.01,uM,10,nM,,11537,1,1
N22,Midostaurin,0.001,uM,1,nM,,19711,1,1
